row_id,order_id,order_date,customer_id,address_id,item_id,item_quantity
row_1579,ord_552,2024-08-26 05:35,cust_020,add_008,item_005,2
row_1580,ord_552,2024-08-26 05:35,cust_020,add_008,item_003,2
row_1581,ord_552,2024-08-26 05:35,cust_020,add_008,item_004,1
row_1582,ord_553,2024-10-22 00:09,cust_019,add_162,item_006,1
row_1583,ord_554,2024-05-18 22:34,cust_036,add_035,item_003,1
row_1584,ord_554,2024-05-18 22:34,cust_036,add_035,item_006,1
row_1585,ord_555,2024-01-22 10:28,cust_007,add_145,item_002,2
row_1586,ord_556,2024-09-16 16:17,cust_046,add_175,item_002,3
row_1587,ord_556,2024-09-16 16:17,cust_046,add_175,item_005,1
row_1588,ord_556,2024-09-16 16:17,cust_046,add_175,item_006,1
row_1589,ord_556,2024-09-16 16:17,cust_046,add_175,item_004,1
row_1590,ord_557,2024-11-09 21:59,cust_049,add_099,item_008,1
row_1591,ord_557,2024-11-09 21:59,cust_049,add_099,item_006,1
row_1592,ord_557,2024-11-09 21:59,cust_049,add_099,item_009,1
row_1593,ord_558,2024-03-27 23:03,cust_038,add_079,item_005,1
row_1594,ord_558,2024-03-27 23:03,cust_038,add_079,item_003,1
row_1595,ord_558,2024-03-27 23:03,cust_038,add_079,item_002,1
row_1596,ord_559,2024-08-29 12:00,cust_041,add_023,item_003,1
row_1597,ord_559,2024-08-29 12:00,cust_041,add_023,item_009,1
row_1598,ord_559,2024-08-29 12:00,cust_041,add_023,item_007,1
row_1599,ord_560,2024-09-30 17:14,cust_051,add_016,item_001,3
row_1600,ord_560,2024-09-30 17:14,cust_051,add_016,item_003,1
row_1601,ord_560,2024-09-30 17:14,cust_051,add_016,item_004,1
row_1602,ord_560,2024-09-30 17:14,cust_051,add_016,item_009,1
row_1603,ord_561,2024-09-27 06:03,cust_073,add_165,item_007,1
row_1604,ord_561,2024-09-27 06:03,cust_073,add_165,item_008,2
row_1605,ord_561,2024-09-27 06:03,cust_073,add_165,item_001,1
row_1606,ord_561,2024-09-27 06:03,cust_073,add_165,item_005,1
row_1607,ord_562,2024-12-29 21:35,cust_034,add_176,item_001,2
row_1608,ord_562,2024-12-29 21:35,cust_034,add_176,item_009,1
row_1609,ord_562,2024-12-29 21:35,cust_034,add_176,item_008,1
row_1610,ord_562,2024-12-29 21:35,cust_034,add_176,item_006,1
row_1611,ord_563,2024-08-12 22:43,cust_013,add_023,item_009,1
row_1612,ord_563,2024-08-12 22:43,cust_013,add_023,item_005,1
row_1613,ord_563,2024-08-12 22:43,cust_013,add_023,item_007,1
row_1614,ord_564,2024-08-19 08:31,cust_024,add_128,item_007,2
row_1615,ord_564,2024-08-19 08:31,cust_024,add_128,item_009,1
row_1616,ord_564,2024-08-19 08:31,cust_024,add_128,item_005,1
row_1617,ord_564,2024-08-19 08:31,cust_024,add_128,item_006,1
row_1618,ord_564,2024-08-19 08:31,cust_024,add_128,item_002,1
row_1619,ord_565,2024-08-20 17:48,cust_072,add_036,item_009,1
row_1620,ord_566,2024-04-09 07:41,cust_069,add_004,item_005,2
row_1621,ord_566,2024-04-09 07:41,cust_069,add_004,item_002,1
row_1622,ord_566,2024-04-09 07:41,cust_069,add_004,item_008,1
row_1623,ord_566,2024-04-09 07:41,cust_069,add_004,item_007,1
row_1624,ord_567,2024-03-16 17:23,cust_062,add_123,item_006,2
row_1625,ord_567,2024-03-16 17:23,cust_062,add_123,item_004,1
row_1626,ord_567,2024-03-16 17:23,cust_062,add_123,item_005,2
row_1627,ord_567,2024-03-16 17:23,cust_062,add_123,item_007,1
row_1628,ord_568,2024-12-02 04:30,cust_032,add_181,item_006,2
row_1629,ord_569,2024-12-22 00:19,cust_098,add_156,item_008,1
row_1630,ord_569,2024-12-22 00:19,cust_098,add_156,item_003,2
row_1631,ord_569,2024-12-22 00:19,cust_098,add_156,item_001,1
row_1632,ord_569,2024-12-22 00:19,cust_098,add_156,item_002,1
row_1633,ord_570,2024-02-28 23:43,cust_007,add_064,item_009,1
row_1634,ord_570,2024-02-28 23:43,cust_007,add_064,item_004,2
row_1635,ord_570,2024-02-28 23:43,cust_007,add_064,item_006,1
row_1636,ord_570,2024-02-28 23:43,cust_007,add_064,item_007,2
row_1637,ord_570,2024-02-28 23:43,cust_007,add_064,item_002,1
row_1638,ord_571,2024-05-12 21:25,cust_070,add_008,item_006,2
row_1639,ord_571,2024-05-12 21:25,cust_070,add_008,item_007,1
row_1640,ord_571,2024-05-12 21:25,cust_070,add_008,item_005,1
row_1641,ord_571,2024-05-12 21:25,cust_070,add_008,item_001,1
row_1642,ord_572,2024-01-22 01:52,cust_004,add_118,item_004,1
row_1643,ord_572,2024-01-22 01:52,cust_004,add_118,item_008,1
row_1644,ord_572,2024-01-22 01:52,cust_004,add_118,item_009,1
row_1645,ord_573,2024-02-23 04:58,cust_099,add_080,item_007,1
row_1646,ord_574,2024-04-27 10:33,cust_093,add_115,item_006,1
row_1647,ord_574,2024-04-27 10:33,cust_093,add_115,item_009,1
row_1648,ord_575,2024-06-12 22:05,cust_002,add_040,item_009,1
row_1649,ord_575,2024-06-12 22:05,cust_002,add_040,item_001,2
row_1650,ord_575,2024-06-12 22:05,cust_002,add_040,item_006,1
row_1651,ord_576,2024-11-27 01:53,cust_017,add_100,item_008,1
row_1652,ord_576,2024-11-27 01:53,cust_017,add_100,item_007,1
row_1653,ord_577,2024-03-17 09:54,cust_060,add_090,item_004,1
row_1654,ord_578,2024-06-14 21:33,cust_014,add_157,item_007,1
row_1655,ord_578,2024-06-14 21:33,cust_014,add_157,item_004,1
row_1656,ord_579,2024-03-19 11:21,cust_013,add_095,item_003,1
row_1657,ord_579,2024-03-19 11:21,cust_013,add_095,item_007,1
row_1658,ord_580,2024-05-16 08:48,cust_004,add_082,item_005,3
row_1659,ord_580,2024-05-16 08:48,cust_004,add_082,item_006,1
row_1660,ord_580,2024-05-16 08:48,cust_004,add_082,item_002,1
row_1661,ord_580,2024-05-16 08:48,cust_004,add_082,item_009,2
row_1662,ord_581,2024-06-12 18:20,cust_072,add_143,item_001,1
row_1663,ord_582,2024-01-09 03:50,cust_092,add_018,item_009,1
row_1664,ord_582,2024-01-09 03:50,cust_092,add_018,item_007,1
row_1665,ord_583,2024-07-28 22:10,cust_086,add_178,item_006,1
row_1666,ord_583,2024-07-28 22:10,cust_086,add_178,item_004,2
row_1667,ord_584,2024-12-27 01:34,cust_082,add_019,item_004,1
row_1668,ord_584,2024-12-27 01:34,cust_082,add_019,item_002,1
row_1669,ord_584,2024-12-27 01:34,cust_082,add_019,item_001,1
row_1670,ord_584,2024-12-27 01:34,cust_082,add_019,item_003,1
row_1671,ord_585,2024-09-09 17:52,cust_020,add_101,item_002,1
row_1672,ord_585,2024-09-09 17:52,cust_020,add_101,item_005,1
row_1673,ord_585,2024-09-09 17:52,cust_020,add_101,item_006,2
row_1674,ord_585,2024-09-09 17:52,cust_020,add_101,item_004,1
row_1675,ord_585,2024-09-09 17:52,cust_020,add_101,item_008,1
row_1676,ord_586,2024-04-26 10:44,cust_056,add_056,item_005,1
row_1677,ord_586,2024-04-26 10:44,cust_056,add_056,item_006,3
row_1678,ord_586,2024-04-26 10:44,cust_056,add_056,item_004,1
row_1679,ord_586,2024-04-26 10:44,cust_056,add_056,item_007,1
row_1680,ord_586,2024-04-26 10:44,cust_056,add_056,item_002,1
row_1681,ord_587,2024-01-04 14:32,cust_035,add_101,item_001,1
row_1682,ord_587,2024-01-04 14:32,cust_035,add_101,item_005,1
row_1683,ord_588,2024-07-17 16:14,cust_004,add_048,item_008,2
row_1684,ord_588,2024-07-17 16:14,cust_004,add_048,item_007,1
row_1685,ord_588,2024-07-17 16:14,cust_004,add_048,item_001,1
row_1686,ord_589,2024-08-03 00:44,cust_035,add_051,item_003,1
row_1687,ord_589,2024-08-03 00:44,cust_035,add_051,item_004,1
row_1688,ord_589,2024-08-03 00:44,cust_035,add_051,item_008,1
row_1689,ord_589,2024-08-03 00:44,cust_035,add_051,item_005,1
row_1690,ord_590,2024-12-13 12:13,cust_066,add_004,item_002,1
row_1691,ord_590,2024-12-13 12:13,cust_066,add_004,item_006,1
row_1692,ord_591,2024-03-09 11:19,cust_077,add_056,item_008,1
row_1693,ord_592,2024-02-29 01:52,cust_066,add_081,item_006,1
row_1694,ord_592,2024-02-29 01:52,cust_066,add_081,item_005,1
row_1695,ord_593,2024-10-01 15:35,cust_007,add_175,item_001,1
row_1696,ord_593,2024-10-01 15:35,cust_007,add_175,item_004,1
row_1697,ord_593,2024-10-01 15:35,cust_007,add_175,item_003,1
row_1698,ord_593,2024-10-01 15:35,cust_007,add_175,item_007,1
row_1699,ord_593,2024-10-01 15:35,cust_007,add_175,item_009,2
row_1700,ord_594,2024-07-21 05:48,cust_062,add_190,item_004,2
row_1701,ord_594,2024-07-21 05:48,cust_062,add_190,item_002,1
row_1702,ord_595,2024-11-22 14:01,cust_024,add_153,item_005,2
row_1703,ord_595,2024-11-22 14:01,cust_024,add_153,item_008,1
row_1704,ord_596,2024-08-09 20:59,cust_033,add_020,item_001,1
row_1705,ord_596,2024-08-09 20:59,cust_033,add_020,item_009,1
row_1706,ord_597,2024-11-27 12:52,cust_009,add_042,item_002,1
row_1707,ord_597,2024-11-27 12:52,cust_009,add_042,item_005,1
row_1708,ord_598,2024-08-17 08:01,cust_084,add_182,item_003,3
row_1709,ord_598,2024-08-17 08:01,cust_084,add_182,item_004,1
row_1710,ord_598,2024-08-17 08:01,cust_084,add_182,item_002,1
row_1711,ord_599,2024-08-26 01:16,cust_027,add_018,item_009,3
row_1712,ord_599,2024-08-26 01:16,cust_027,add_018,item_006,3
row_1713,ord_599,2024-08-26 01:16,cust_027,add_018,item_008,1
row_1714,ord_600,2024-06-08 10:52,cust_082,add_151,item_003,1
row_1715,ord_600,2024-06-08 10:52,cust_082,add_151,item_002,1
row_1716,ord_600,2024-06-08 10:52,cust_082,add_151,item_005,1
row_1717,ord_600,2024-06-08 10:52,cust_082,add_151,item_004,1
row_1718,ord_601,2024-10-22 09:34,cust_025,add_168,item_004,1
row_1719,ord_601,2024-10-22 09:34,cust_025,add_168,item_009,1
row_1720,ord_602,2024-10-11 16:37,cust_010,add_081,item_009,3
row_1721,ord_602,2024-10-11 16:37,cust_010,add_081,item_005,1
row_1722,ord_602,2024-10-11 16:37,cust_010,add_081,item_004,2
row_1723,ord_602,2024-10-11 16:37,cust_010,add_081,item_001,1
row_1724,ord_603,2024-02-26 20:03,cust_065,add_160,item_005,1
row_1725,ord_604,2024-10-15 18:39,cust_092,add_095,item_002,1
row_1726,ord_605,2024-10-01 12:26,cust_057,add_006,item_002,1
row_1727,ord_606,2024-04-21 12:37,cust_013,add_115,item_004,2
row_1728,ord_606,2024-04-21 12:37,cust_013,add_115,item_007,1
row_1729,ord_607,2024-11-19 15:47,cust_025,add_136,item_008,1
row_1730,ord_607,2024-11-19 15:47,cust_025,add_136,item_004,1
row_1731,ord_608,2024-10-08 06:07,cust_010,add_061,item_008,2
row_1732,ord_608,2024-10-08 06:07,cust_010,add_061,item_003,1
row_1733,ord_609,2024-06-07 20:30,cust_055,add_010,item_003,1
row_1734,ord_609,2024-06-07 20:30,cust_055,add_010,item_001,1
row_1735,ord_610,2024-07-08 20:14,cust_050,add_179,item_005,2
row_1736,ord_610,2024-07-08 20:14,cust_050,add_179,item_009,1
row_1737,ord_611,2024-01-12 21:06,cust_074,add_036,item_005,1
row_1738,ord_612,2024-11-12 18:54,cust_093,add_028,item_008,1
row_1739,ord_612,2024-11-12 18:54,cust_093,add_028,item_003,1
row_1740,ord_613,2024-10-18 04:42,cust_054,add_185,item_002,1
row_1741,ord_613,2024-10-18 04:42,cust_054,add_185,item_009,3
row_1742,ord_613,2024-10-18 04:42,cust_054,add_185,item_003,1
row_1743,ord_613,2024-10-18 04:42,cust_054,add_185,item_001,1
row_1744,ord_613,2024-10-18 04:42,cust_054,add_185,item_007,1
row_1745,ord_614,2024-12-24 10:53,cust_029,add_086,item_003,1
row_1746,ord_615,2024-11-10 17:18,cust_023,add_055,item_009,1
row_1747,ord_615,2024-11-10 17:18,cust_023,add_055,item_005,1
row_1748,ord_615,2024-11-10 17:18,cust_023,add_055,item_003,1
row_1749,ord_616,2024-03-09 04:50,cust_081,add_184,item_005,1
row_1750,ord_617,2024-05-06 09:22,cust_034,add_017,item_004,1
row_1751,ord_618,2024-07-26 17:44,cust_037,add_008,item_001,2
row_1752,ord_618,2024-07-26 17:44,cust_037,add_008,item_002,1
row_1753,ord_618,2024-07-26 17:44,cust_037,add_008,item_009,2
row_1754,ord_618,2024-07-26 17:44,cust_037,add_008,item_007,2
row_1755,ord_619,2024-10-15 01:51,cust_091,add_123,item_005,2
row_1756,ord_620,2024-01-26 12:07,cust_076,add_156,item_007,1
row_1757,ord_621,2024-04-16 21:49,cust_086,add_140,item_003,1
row_1758,ord_621,2024-04-16 21:49,cust_086,add_140,item_008,1
row_1759,ord_621,2024-04-16 21:49,cust_086,add_140,item_002,1
row_1760,ord_622,2024-06-09 12:03,cust_040,add_149,item_009,1
row_1761,ord_623,2024-11-05 20:22,cust_075,add_195,item_007,1
row_1762,ord_623,2024-11-05 20:22,cust_075,add_195,item_008,2
row_1763,ord_623,2024-11-05 20:22,cust_075,add_195,item_001,1
row_1764,ord_623,2024-11-05 20:22,cust_075,add_195,item_003,2
row_1765,ord_623,2024-11-05 20:22,cust_075,add_195,item_006,1
row_1766,ord_624,2024-03-08 13:38,cust_037,add_189,item_007,1
row_1767,ord_624,2024-03-08 13:38,cust_037,add_189,item_003,1
row_1768,ord_624,2024-03-08 13:38,cust_037,add_189,item_006,1
row_1769,ord_624,2024-03-08 13:38,cust_037,add_189,item_004,2
row_1770,ord_624,2024-03-08 13:38,cust_037,add_189,item_002,1
row_1771,ord_625,2024-03-20 15:44,cust_003,add_187,item_001,2
row_1772,ord_625,2024-03-20 15:44,cust_003,add_187,item_002,1
row_1773,ord_625,2024-03-20 15:44,cust_003,add_187,item_005,2
row_1774,ord_625,2024-03-20 15:44,cust_003,add_187,item_009,1
row_1775,ord_625,2024-03-20 15:44,cust_003,add_187,item_006,1
row_1776,ord_626,2024-12-23 18:21,cust_077,add_047,item_003,2
row_1777,ord_626,2024-12-23 18:21,cust_077,add_047,item_002,3
row_1778,ord_627,2024-02-24 15:05,cust_084,add_023,item_007,1
row_1779,ord_627,2024-02-24 15:05,cust_084,add_023,item_003,1
row_1780,ord_627,2024-02-24 15:05,cust_084,add_023,item_008,1
row_1781,ord_628,2024-07-14 10:52,cust_016,add_152,item_007,1
row_1782,ord_629,2024-07-20 11:37,cust_017,add_086,item_009,2
row_1783,ord_629,2024-07-20 11:37,cust_017,add_086,item_001,1
row_1784,ord_629,2024-07-20 11:37,cust_017,add_086,item_008,1
row_1785,ord_629,2024-07-20 11:37,cust_017,add_086,item_003,2
row_1786,ord_630,2024-01-12 15:18,cust_002,add_164,item_006,2
row_1787,ord_631,2024-05-14 05:17,cust_083,add_104,item_007,1
row_1788,ord_631,2024-05-14 05:17,cust_083,add_104,item_006,1
row_1789,ord_631,2024-05-14 05:17,cust_083,add_104,item_003,1
row_1790,ord_631,2024-05-14 05:17,cust_083,add_104,item_009,1
row_1791,ord_631,2024-05-14 05:17,cust_083,add_104,item_001,1
row_1792,ord_631,2024-05-14 05:17,cust_083,add_104,item_005,1
row_1793,ord_632,2024-06-05 02:21,cust_068,add_045,item_009,1
row_1794,ord_632,2024-06-05 02:21,cust_068,add_045,item_007,2
row_1795,ord_632,2024-06-05 02:21,cust_068,add_045,item_008,1
row_1796,ord_632,2024-06-05 02:21,cust_068,add_045,item_004,1
row_1797,ord_633,2024-05-26 04:17,cust_063,add_194,item_006,1
row_1798,ord_633,2024-05-26 04:17,cust_063,add_194,item_005,1
row_1799,ord_633,2024-05-26 04:17,cust_063,add_194,item_009,1
row_1800,ord_633,2024-05-26 04:17,cust_063,add_194,item_001,1
row_1801,ord_633,2024-05-26 04:17,cust_063,add_194,item_002,1
row_1802,ord_634,2024-07-22 03:37,cust_062,add_158,item_005,1
row_1803,ord_635,2024-05-02 15:02,cust_085,add_134,item_008,1
row_1804,ord_635,2024-05-02 15:02,cust_085,add_134,item_006,1
row_1805,ord_636,2024-03-27 07:04,cust_074,add_081,item_005,1
row_1806,ord_637,2024-06-06 20:21,cust_010,add_146,item_005,2
row_1807,ord_638,2024-07-17 21:30,cust_029,add_019,item_002,2
row_1808,ord_638,2024-07-17 21:30,cust_029,add_019,item_003,2
row_1809,ord_638,2024-07-17 21:30,cust_029,add_019,item_004,2
row_1810,ord_638,2024-07-17 21:30,cust_029,add_019,item_005,1
row_1811,ord_639,2024-09-20 11:16,cust_080,add_142,item_003,1
row_1812,ord_640,2024-05-03 23:32,cust_042,add_020,item_007,2
row_1813,ord_641,2024-08-11 17:00,cust_015,add_087,item_008,1
row_1814,ord_642,2024-06-19 21:49,cust_029,add_185,item_003,1
row_1815,ord_642,2024-06-19 21:49,cust_029,add_185,item_008,1
row_1816,ord_643,2024-04-02 16:11,cust_083,add_008,item_008,1
row_1817,ord_643,2024-04-02 16:11,cust_083,add_008,item_006,1
row_1818,ord_644,2024-02-21 21:57,cust_007,add_046,item_005,1
row_1819,ord_644,2024-02-21 21:57,cust_007,add_046,item_001,1
row_1820,ord_644,2024-02-21 21:57,cust_007,add_046,item_008,1
row_1821,ord_644,2024-02-21 21:57,cust_007,add_046,item_009,1
row_1822,ord_645,2024-01-18 15:07,cust_079,add_159,item_001,1
row_1823,ord_645,2024-01-18 15:07,cust_079,add_159,item_003,2
row_1824,ord_645,2024-01-18 15:07,cust_079,add_159,item_007,2
row_1825,ord_646,2024-01-15 09:45,cust_026,add_132,item_009,1
row_1826,ord_647,2024-10-12 15:30,cust_037,add_165,item_002,1
row_1827,ord_648,2024-10-29 12:00,cust_056,add_056,item_006,1
row_1828,ord_648,2024-10-29 12:00,cust_056,add_056,item_007,2
row_1829,ord_648,2024-10-29 12:00,cust_056,add_056,item_002,1
row_1830,ord_649,2024-10-29 20:35,cust_083,add_176,item_009,1
row_1831,ord_649,2024-10-29 20:35,cust_083,add_176,item_006,1
row_1832,ord_649,2024-10-29 20:35,cust_083,add_176,item_007,1
row_1833,ord_649,2024-10-29 20:35,cust_083,add_176,item_005,1
row_1834,ord_650,2024-11-08 14:45,cust_065,add_116,item_006,1
row_1835,ord_650,2024-11-08 14:45,cust_065,add_116,item_004,2
row_1836,ord_650,2024-11-08 14:45,cust_065,add_116,item_007,2
row_1837,ord_650,2024-11-08 14:45,cust_065,add_116,item_008,1
row_1838,ord_651,2024-06-01 06:30,cust_017,add_191,item_005,2
row_1839,ord_651,2024-06-01 06:30,cust_017,add_191,item_006,1
row_1840,ord_651,2024-06-01 06:30,cust_017,add_191,item_004,2
row_1841,ord_651,2024-06-01 06:30,cust_017,add_191,item_003,1
row_1842,ord_652,2024-02-01 14:17,cust_077,add_171,item_004,1
row_1843,ord_652,2024-02-01 14:17,cust_077,add_171,item_006,2
row_1844,ord_652,2024-02-01 14:17,cust_077,add_171,item_008,1
row_1845,ord_652,2024-02-01 14:17,cust_077,add_171,item_005,1
row_1846,ord_652,2024-02-01 14:17,cust_077,add_171,item_002,1
row_1847,ord_652,2024-02-01 14:17,cust_077,add_171,item_003,1
row_1848,ord_653,2024-06-28 13:17,cust_013,add_040,item_002,2
row_1849,ord_653,2024-06-28 13:17,cust_013,add_040,item_001,1
row_1850,ord_653,2024-06-28 13:17,cust_013,add_040,item_006,1
row_1851,ord_653,2024-06-28 13:17,cust_013,add_040,item_009,1
row_1852,ord_653,2024-06-28 13:17,cust_013,add_040,item_007,1
row_1853,ord_654,2024-05-15 17:46,cust_017,add_078,item_008,2
row_1854,ord_654,2024-05-15 17:46,cust_017,add_078,item_001,1
row_1855,ord_654,2024-05-15 17:46,cust_017,add_078,item_007,1
row_1856,ord_654,2024-05-15 17:46,cust_017,add_078,item_006,1
row_1857,ord_654,2024-05-15 17:46,cust_017,add_078,item_003,1
row_1858,ord_655,2024-12-20 18:26,cust_004,add_063,item_001,1
row_1859,ord_655,2024-12-20 18:26,cust_004,add_063,item_008,1
row_1860,ord_655,2024-12-20 18:26,cust_004,add_063,item_005,1
row_1861,ord_655,2024-12-20 18:26,cust_004,add_063,item_007,1
row_1862,ord_655,2024-12-20 18:26,cust_004,add_063,item_002,1
row_1863,ord_655,2024-12-20 18:26,cust_004,add_063,item_003,1
row_1864,ord_656,2024-03-25 20:58,cust_095,add_017,item_003,1
row_1865,ord_656,2024-03-25 20:58,cust_095,add_017,item_009,2
row_1866,ord_657,2024-04-22 01:51,cust_095,add_121,item_004,1
row_1867,ord_657,2024-04-22 01:51,cust_095,add_121,item_007,1
row_1868,ord_658,2024-10-24 01:47,cust_018,add_092,item_002,1
row_1869,ord_659,2024-10-31 19:06,cust_013,add_195,item_008,1
row_1870,ord_659,2024-10-31 19:06,cust_013,add_195,item_006,1
row_1871,ord_659,2024-10-31 19:06,cust_013,add_195,item_001,4
row_1872,ord_659,2024-10-31 19:06,cust_013,add_195,item_003,1
row_1873,ord_660,2024-07-12 04:10,cust_024,add_022,item_004,2
row_1874,ord_661,2024-08-22 09:36,cust_046,add_023,item_006,1
row_1875,ord_661,2024-08-22 09:36,cust_046,add_023,item_007,1
row_1876,ord_661,2024-08-22 09:36,cust_046,add_023,item_005,1
row_1877,ord_662,2024-08-26 05:27,cust_098,add_126,item_006,1
row_1878,ord_662,2024-08-26 05:27,cust_098,add_126,item_005,1
row_1879,ord_663,2024-05-14 12:23,cust_064,add_070,item_004,1
row_1880,ord_663,2024-05-14 12:23,cust_064,add_070,item_001,1
row_1881,ord_664,2024-11-02 12:22,cust_048,add_158,item_009,1
row_1882,ord_665,2024-03-03 04:37,cust_082,add_085,item_005,2
row_1883,ord_666,2024-11-16 15:11,cust_029,add_126,item_003,3
row_1884,ord_666,2024-11-16 15:11,cust_029,add_126,item_008,1
row_1885,ord_666,2024-11-16 15:11,cust_029,add_126,item_001,1
row_1886,ord_667,2024-02-10 02:33,cust_069,add_134,item_009,1
row_1887,ord_667,2024-02-10 02:33,cust_069,add_134,item_003,1
row_1888,ord_667,2024-02-10 02:33,cust_069,add_134,item_004,1
row_1889,ord_668,2024-07-19 22:52,cust_010,add_094,item_005,2
row_1890,ord_668,2024-07-19 22:52,cust_010,add_094,item_006,1
row_1891,ord_668,2024-07-19 22:52,cust_010,add_094,item_001,1
row_1892,ord_668,2024-07-19 22:52,cust_010,add_094,item_002,1
row_1893,ord_669,2024-09-04 10:55,cust_032,add_017,item_001,1
row_1894,ord_670,2024-12-28 22:07,cust_026,add_184,item_004,1
row_1895,ord_670,2024-12-28 22:07,cust_026,add_184,item_006,1
row_1896,ord_670,2024-12-28 22:07,cust_026,add_184,item_002,1
row_1897,ord_671,2024-03-27 12:29,cust_036,add_100,item_007,1
row_1898,ord_671,2024-03-27 12:29,cust_036,add_100,item_006,2
row_1899,ord_671,2024-03-27 12:29,cust_036,add_100,item_004,1
row_1900,ord_672,2024-04-28 13:21,cust_071,add_023,item_004,1
row_1901,ord_672,2024-04-28 13:21,cust_071,add_023,item_009,2
row_1902,ord_672,2024-04-28 13:21,cust_071,add_023,item_006,1
row_1903,ord_672,2024-04-28 13:21,cust_071,add_023,item_001,1
row_1904,ord_673,2024-09-14 11:46,cust_039,add_112,item_009,1
row_1905,ord_674,2024-08-23 22:03,cust_013,add_177,item_003,1
row_1906,ord_674,2024-08-23 22:03,cust_013,add_177,item_001,1
row_1907,ord_674,2024-08-23 22:03,cust_013,add_177,item_004,1
row_1908,ord_675,2024-10-14 16:02,cust_049,add_028,item_005,2
row_1909,ord_675,2024-10-14 16:02,cust_049,add_028,item_004,1
row_1910,ord_676,2024-07-24 04:14,cust_047,add_162,item_006,1
row_1911,ord_677,2024-05-02 06:58,cust_078,add_046,item_008,1
row_1912,ord_677,2024-05-02 06:58,cust_078,add_046,item_001,1
row_1913,ord_678,2024-10-15 12:48,cust_032,add_137,item_003,1
row_1914,ord_679,2024-05-13 07:48,cust_053,add_161,item_001,1
row_1915,ord_679,2024-05-13 07:48,cust_053,add_161,item_003,2
row_1916,ord_679,2024-05-13 07:48,cust_053,add_161,item_004,1
row_1917,ord_679,2024-05-13 07:48,cust_053,add_161,item_002,1
row_1918,ord_680,2024-10-16 20:18,cust_080,add_031,item_003,3
row_1919,ord_680,2024-10-16 20:18,cust_080,add_031,item_004,1
row_1920,ord_680,2024-10-16 20:18,cust_080,add_031,item_006,1
row_1921,ord_680,2024-10-16 20:18,cust_080,add_031,item_002,1
row_1922,ord_681,2024-12-09 19:56,cust_074,add_126,item_008,1
row_1923,ord_681,2024-12-09 19:56,cust_074,add_126,item_002,1
row_1924,ord_682,2024-10-10 11:13,cust_061,add_043,item_005,1
row_1925,ord_683,2024-12-13 08:49,cust_094,add_098,item_007,1
row_1926,ord_684,2024-01-14 12:45,cust_082,add_088,item_002,1
row_1927,ord_684,2024-01-14 12:45,cust_082,add_088,item_004,1
row_1928,ord_684,2024-01-14 12:45,cust_082,add_088,item_006,1
row_1929,ord_685,2024-05-24 17:39,cust_099,add_185,item_001,1
row_1930,ord_686,2024-02-11 19:35,cust_048,add_113,item_009,1
row_1931,ord_686,2024-02-11 19:35,cust_048,add_113,item_003,2
row_1932,ord_686,2024-02-11 19:35,cust_048,add_113,item_005,1
row_1933,ord_686,2024-02-11 19:35,cust_048,add_113,item_006,1
row_1934,ord_686,2024-02-11 19:35,cust_048,add_113,item_008,1
row_1935,ord_687,2024-01-12 16:52,cust_069,add_081,item_004,2
row_1936,ord_687,2024-01-12 16:52,cust_069,add_081,item_008,2
row_1937,ord_687,2024-01-12 16:52,cust_069,add_081,item_007,1
row_1938,ord_687,2024-01-12 16:52,cust_069,add_081,item_003,1
row_1939,ord_688,2024-11-30 19:03,cust_083,add_054,item_002,1
row_1940,ord_688,2024-11-30 19:03,cust_083,add_054,item_001,1
row_1941,ord_688,2024-11-30 19:03,cust_083,add_054,item_003,1
row_1942,ord_689,2024-04-01 20:15,cust_053,add_122,item_001,1
row_1943,ord_689,2024-04-01 20:15,cust_053,add_122,item_009,1
row_1944,ord_689,2024-04-01 20:15,cust_053,add_122,item_002,1
row_1945,ord_690,2024-03-08 18:18,cust_005,add_127,item_003,1
row_1946,ord_690,2024-03-08 18:18,cust_005,add_127,item_006,1
row_1947,ord_691,2024-08-04 09:32,cust_057,add_185,item_007,1
row_1948,ord_691,2024-08-04 09:32,cust_057,add_185,item_009,1
row_1949,ord_691,2024-08-04 09:32,cust_057,add_185,item_004,1
row_1950,ord_691,2024-08-04 09:32,cust_057,add_185,item_008,1
row_1951,ord_691,2024-08-04 09:32,cust_057,add_185,item_002,1
row_1952,ord_691,2024-08-04 09:32,cust_057,add_185,item_003,1
row_1953,ord_692,2024-07-23 02:17,cust_041,add_084,item_009,1
row_1954,ord_692,2024-07-23 02:17,cust_041,add_084,item_005,1
row_1955,ord_692,2024-07-23 02:17,cust_041,add_084,item_008,1
row_1956,ord_693,2024-11-30 07:57,cust_057,add_017,item_009,1
row_1957,ord_693,2024-11-30 07:57,cust_057,add_017,item_004,1
row_1958,ord_693,2024-11-30 07:57,cust_057,add_017,item_001,2
row_1959,ord_693,2024-11-30 07:57,cust_057,add_017,item_003,1
row_1960,ord_694,2024-11-13 04:36,cust_096,add_078,item_006,1
row_1961,ord_694,2024-11-13 04:36,cust_096,add_078,item_008,2
row_1962,ord_694,2024-11-13 04:36,cust_096,add_078,item_007,2
row_1963,ord_694,2024-11-13 04:36,cust_096,add_078,item_009,1
row_1964,ord_694,2024-11-13 04:36,cust_096,add_078,item_001,1
row_1965,ord_695,2024-04-09 04:06,cust_070,add_165,item_006,3
row_1966,ord_695,2024-04-09 04:06,cust_070,add_165,item_001,1
